7554,4380,801.09,343.54,942.39,404.24
12179,4380,1610.44,466.58,1885.77,611.5
12180,4381,1610.96,466.58,1887.74,611.5
7555,4381,797.93,342.22,940.15,402.92
10785,4381,551.51,277.06,653.54,322.73
7556,4382,794.77,340.91,937.91,401.6
12181,4382,1611.49,466.58,1889.71,611.5
10786,4382,547.7,276.54,649.72,322.2
12182,4383,1612.02,466.58,1891.69,611.5
10787,4383,543.88,276.01,645.91,321.67
7557,4383,791.62,339.59,935.67,400.29
10788,4384,540.07,275.48,642.09,321.15
7558,4384,788.46,338.28,933.43,398.97
12183,4384,1612.54,466.58,1893.66,611.5
10789,4385,536.25,274.96,638.27,320.62
7559,4385,785.3,336.96,931.19,397.66
12184,4385,1613.07,466.58,1895.63,611.5
7560,4386,782.14,335.64,928.95,396.34
10790,4386,532.44,274.43,634.46,320.09
12185,4386,1613.6,466.58,1897.61,611.5
12186,4387,1614.12,466.58,1899.58,611.5
7561,4387,778.99,334.33,926.72,395.03
10791,4387,528.62,273.9,630.64,319.57
7562,4388,775.83,333.01,924.48,393.71
10792,4388,524.8,273.38,626.83,319.04
12187,4388,1614.65,466.58,1901.55,611.5
10793,4389,520.99,272.85,623.01,318.52
12188,4389,1615.17,466.58,1903.53,611.5
7563,4389,772.67,331.7,922.24,392.39
10794,4390,517.17,272.32,619.19,317.99
12189,4390,1615.7,466.58,1905.5,611.5
7564,4390,769.51,330.38,920,391.08
7565,4391,761.35,329.2,911.84,389.89
10795,4391,507.17,273.11,609.85,318.78
12190,4391,1611.36,467.63,1903,612.68
12191,4392,1607.02,468.69,1900.5,613.86
7566,4392,753.2,328.01,903.68,388.71
10796,4392,497.17,273.9,600.5,319.57
10797,4393,487.17,274.69,591.16,320.36
12192,4393,1602.67,469.74,1898,615.04
7567,4393,745.04,326.83,895.53,387.53
10798,4394,477.17,275.48,581.81,321.15
12193,4394,1598.33,470.79,1895.5,616.22
7568,4394,736.88,325.64,887.37,386.34
10799,4395,467.17,276.27,572.46,321.94
12194,4395,1593.99,471.85,1893,617.4
7569,4395,728.72,324.46,879.21,385.16
10800,4396,457.17,277.06,563.12,322.73
12195,4396,1589.65,472.9,1890.5,618.58
7570,4396,720.56,323.28,871.05,383.97
10801,4397,447.17,277.85,553.77,323.52
7571,4397,712.41,322.09,862.9,382.79
12196,4397,1585.31,473.95,1888,619.76
10802,4398,437.17,278.64,544.43,324.3
7572,4398,704.25,320.91,854.74,381.6
12197,4398,1580.96,475,1885.5,620.94
10803,4399,427.17,279.43,535.08,325.09
7573,4399,696.09,319.72,846.58,380.42
12198,4399,1576.62,476.06,1883,622.12
12199,4400,1572.28,477.11,1880.5,623.3
7574,4400,687.93,318.54,838.42,379.24
10804,4400,417.17,280.22,525.73,325.88
12200,4401,1566.75,479.61,1876.55,625.8
10805,4401,407.83,280.88,516.39,326.81
7575,4401,680.17,319.33,831.84,380.29
7576,4402,672.41,320.12,825.26,381.35
10806,4402,398.49,281.53,507.05,327.73
12201,4402,1561.23,482.11,1872.6,628.3
12202,4403,1555.7,484.61,1868.65,630.8
7577,4403,664.64,320.91,818.68,382.41
10807,4403,389.15,282.19,497.71,328.65
7578,4404,656.88,321.7,812.09,383.46
12203,4404,1550.17,487.11,1864.7,633.3
10808,4404,379.8,282.85,488.36,329.57
12204,4405,1544.65,489.61,1860.75,635.8
10809,4405,370.46,283.51,479.02,330.49
7579,4405,649.12,322.49,805.51,384.52
10810,4406,361.12,284.17,469.68,331.41
7580,4406,641.36,323.28,798.93,385.57
12205,4406,1539.12,492.11,1856.8,638.3
10811,4407,351.78,284.82,460.34,332.34
7581,4407,633.59,324.07,792.35,386.63
12206,4407,1533.59,494.61,1852.85,640.8
12207,4408,1528.07,497.11,1848.9,643.3
10812,4408,342.44,285.48,451,333.26
7582,4408,625.83,324.85,785.76,387.69
7583,4409,618.07,325.64,779.18,388.74
12208,4409,1522.54,499.61,1844.95,645.8
10813,4409,333.09,286.14,441.65,334.18
7584,4410,610.3,326.43,772.6,389.8
12209,4410,1517.02,502.11,1841,648.3
10814,4410,323.75,286.8,432.31,335.1
10815,4411,317.83,287.45,426.39,335.76
12210,4411,1518.33,503.16,1839.55,649.35
7585,4411,605.96,326.43,768.26,389.8
12211,4412,1519.65,504.21,1838.11,650.41
7586,4412,601.62,326.43,763.92,389.8
10816,4412,311.91,288.11,420.47,336.42
12212,4413,1520.97,505.27,1836.66,651.46
7587,4413,597.28,326.43,759.57,389.8
10817,4413,305.99,288.77,414.55,337.07
10818,4414,300.07,289.43,408.63,337.73
12213,4414,1522.29,506.32,1835.21,652.51
7588,4414,592.93,326.43,755.23,389.8
10819,4415,294.15,290.09,402.71,338.39
7589,4415,588.59,326.43,750.89,389.8
12214,4415,1523.61,507.37,1833.76,653.56
12215,4416,1524.93,508.43,1832.32,654.62
10820,4416,288.23,290.74,396.79,339.05
7590,4416,584.25,326.43,746.55,389.8
12216,4417,1526.24,509.48,1830.87,655.67
10821,4417,282.3,291.4,390.87,339.71
7591,4417,579.91,326.43,742.21,389.8
10822,4418,276.38,292.06,384.94,340.36
7592,4418,575.57,326.43,737.86,389.8
12217,4418,1527.56,510.53,1829.42,656.72
10823,4419,270.46,292.72,379.02,341.02
7593,4419,571.22,326.43,733.52,389.8
12218,4419,1528.88,511.58,1827.97,657.77
12219,4420,1530.2,512.64,1826.53,658.83
7594,4420,566.88,326.43,729.18,389.8
10824,4420,264.54,293.38,373.1,341.68
12220,4421,1527.44,511.84,1822.19,656.99
10825,4421,259.15,293.9,368.37,342.21
7595,4421,563.07,326.83,725.36,390.19
10826,4422,253.75,294.43,363.64,342.73
12221,4422,1524.68,511.05,1817.84,655.14
7596,4422,559.25,327.22,721.55,390.59
7597,4423,555.44,327.62,717.73,390.98
12222,4423,1521.92,510.26,1813.5,653.3
10827,4423,248.36,294.96,358.9,343.26
12223,4424,1519.16,509.46,1809.16,651.46
10828,4424,242.96,295.48,354.17,343.79
7598,4424,551.62,328.01,713.92,391.38
7599,4425,547.8,328.41,710.1,391.77
12224,4425,1516.4,508.67,1804.82,649.62
10829,4425,237.57,296.01,349.44,344.31
12225,4426,1513.64,507.87,1800.47,647.77
7600,4426,543.99,328.8,706.29,392.17
10830,4426,232.17,296.54,344.7,344.84
10831,4427,226.78,297.06,339.97,345.36
12226,4427,1510.88,507.08,1796.13,645.93
7601,4427,540.17,329.2,702.47,392.56
7602,4428,536.36,329.59,698.65,392.96
10832,4428,221.38,297.59,335.24,345.89
12227,4428,1508.12,506.29,1791.79,644.09
10833,4429,215.99,298.11,330.5,346.42
12228,4429,1505.36,505.49,1787.45,642.25
7603,4429,532.54,329.99,694.84,393.35
12229,4430,1502.6,504.7,1783.1,640.41
7604,4430,528.72,330.38,691.02,393.75
10834,4430,210.6,298.64,325.77,346.94
7605,4431,523.2,330.78,685.5,394.14
10835,4431,204.94,298.64,320.77,346.94
12230,4431,1496.81,502.46,1777.31,637.77
10836,4432,199.29,298.64,315.77,346.94
7606,4432,517.67,331.17,679.97,394.54
12231,4432,1491.02,500.22,1771.53,635.14
10837,4433,193.63,298.64,310.77,346.94
12232,4433,1485.23,497.98,1765.74,632.51
7607,4433,512.15,331.57,674.44,394.93
10838,4434,187.98,298.64,305.77,346.94
7608,4434,506.62,331.96,668.92,395.33
12233,4434,1479.44,495.74,1759.95,629.88
7609,4435,501.09,332.35,663.39,395.72
12234,4435,1473.65,493.5,1754.16,627.25
10839,4435,182.32,298.64,300.77,346.94
7610,4436,495.57,332.75,657.86,396.12
12235,4436,1467.86,491.26,1748.37,624.62
10840,4436,176.67,298.64,295.77,346.94
7611,4437,490.04,333.14,652.34,396.51
10841,4437,171.01,298.64,290.77,346.94
12236,4437,1462.07,489.02,1742.58,621.98
7612,4438,484.51,333.54,646.81,396.91
12237,4438,1456.28,486.78,1736.79,619.35
10842,4438,165.36,298.64,285.77,346.94
10843,4439,159.7,298.64,280.77,346.94
7613,4439,478.99,333.93,641.28,397.3
12238,4439,1450.49,484.54,1731,616.72
7614,4440,473.46,334.33,635.76,397.69
12239,4440,1444.7,482.3,1725.21,614.09
10844,4440,154.05,298.64,275.77,346.94
12240,4441,1441.94,480.85,1720.87,612.64
7615,4441,468.86,335.51,631.15,399.15
10845,4441,149.57,299.56,271.3,347.86
10846,4442,145.1,300.48,266.82,348.79
12241,4442,1439.18,479.41,1716.52,611.2
7616,4442,464.25,336.7,626.55,400.6
12242,4443,1436.42,477.96,1712.18,609.75
7617,4443,459.65,337.88,621.94,402.05
10847,4443,140.63,301.4,262.35,349.71
10848,4444,136.15,302.32,257.87,350.63
7618,4444,455.04,339.07,617.34,403.5
12243,4444,1433.66,476.51,1707.84,608.3
10849,4445,131.68,303.25,253.4,351.55
12244,4445,1430.9,475.06,1703.5,606.85
7619,4445,450.43,340.25,612.73,404.95
10850,4446,127.21,304.17,248.93,352.47
12245,4446,1428.14,473.62,1699.15,605.41
7620,4446,445.83,341.43,608.13,406.4
10851,4447,122.73,305.09,244.45,353.39
12246,4447,1425.38,472.17,1694.81,603.96
7621,4447,441.22,342.62,603.52,407.85
10852,4448,118.26,306.01,239.98,354.31
12247,4448,1422.62,470.72,1690.47,602.51
7622,4448,436.62,343.8,598.92,409.3
12248,4449,1419.86,469.27,1686.13,601.06
10853,4449,113.78,306.93,235.51,355.23
7623,4449,432.01,344.99,594.31,410.75
12249,4450,1417.1,467.83,1681.79,599.62
7624,4450,427.41,346.17,589.71,412.2
10854,4450,109.31,307.85,231.03,356.15
12250,4451,1414.34,468.35,1679.02,600.14
10855,4451,106.94,308.38,228.66,356.68
7625,4451,425.17,347.62,587.47,413.65
12251,4452,1411.57,468.88,1676.26,600.67
7626,4452,422.93,349.07,585.23,415.09
10856,4452,104.57,308.9,226.3,357.21
10857,4453,102.21,309.43,223.93,357.73
7627,4453,420.7,350.51,583,416.54
12252,4453,1408.81,469.41,1673.5,601.2
12253,4454,1406.05,469.93,1670.73,601.72
10858,4454,99.84,309.96,221.56,358.26
7628,4454,418.46,351.96,580.76,417.99
10859,4455,97.47,310.48,219.19,358.78
7629,4455,416.22,353.41,578.52,419.44
12254,4455,1403.28,470.46,1667.97,602.25
12255,4456,1400.52,470.98,1665.21,602.77
7630,4456,413.99,354.86,576.29,420.88
10860,4456,95.1,311.01,216.82,359.31
12256,4457,1397.76,471.51,1662.44,603.3
7631,4457,411.75,356.3,574.05,422.33
10861,4457,92.73,311.53,214.45,359.84
12257,4458,1395,472.04,1659.68,603.83
7632,4458,409.51,357.75,571.81,423.78
10862,4458,90.36,312.06,212.09,360.36
7633,4459,407.28,359.2,569.58,425.23
10863,4459,88,312.59,209.72,360.89
12258,4459,1392.23,472.56,1656.92,604.35
10864,4460,85.63,313.11,207.35,361.42
12259,4460,1389.47,473.09,1654.15,604.88
7634,4460,405.04,360.64,567.34,426.67
12260,4461,1388.55,473.48,1652.05,605.14
7635,4461,403.59,360.78,565.89,426.8
10865,4461,83,313.51,204.72,361.81
12261,4462,1387.64,473.87,1649.94,605.41
7636,4462,402.15,360.91,564.44,426.94
10866,4462,80.36,313.9,202.09,362.21
12262,4463,1386.72,474.26,1647.84,605.67
7637,4463,400.7,361.04,563,427.07
10867,4463,77.73,314.3,199.45,362.6
10868,4464,75.1,314.69,196.82,363
12263,4464,1385.8,474.65,1645.73,605.93
7638,4464,399.25,361.17,561.55,427.2
10869,4465,72.47,315.09,194.19,363.39
12264,4465,1384.88,475.04,1643.63,606.2
7639,4465,397.8,361.3,560.1,427.33
10870,4466,69.84,315.48,191.56,363.78
12265,4466,1383.97,475.44,1641.52,606.46
7640,4466,396.36,361.43,558.65,427.46
7641,4467,394.91,361.56,557.21,427.59
12266,4467,1383.05,475.83,1639.42,606.72
10871,4467,67.21,315.88,188.93,364.18
10872,4468,64.58,316.27,186.3,364.57
7642,4468,393.46,361.7,555.76,427.72
12267,4468,1382.13,476.22,1637.31,606.98
7643,4469,392.02,361.83,554.31,427.86
12268,4469,1381.22,476.61,1635.21,607.25
10873,4469,61.94,316.67,183.67,364.97
7644,4470,390.57,361.96,552.87,427.99
10874,4470,59.31,317.06,181.03,365.36
12269,4470,1380.3,477,1633.1,607.51
10875,4471,57.73,317.46,179.85,366.02
12270,4471,1377.8,477.53,1630.6,607.77
7645,4471,388.33,361.7,550.63,427.72
12271,4472,1375.3,478.06,1628.1,608.04
10876,4472,56.15,317.85,178.67,366.67
7646,4472,386.09,361.43,548.39,427.46
7647,4473,383.86,361.17,546.15,427.2
10877,4473,54.57,318.24,177.48,367.32
12272,4473,1372.8,478.59,1625.6,608.3
12273,4474,1370.3,479.12,1623.1,608.56
10878,4474,52.99,318.64,176.3,367.98
7648,4474,381.62,360.91,543.92,426.93
7649,4475,379.38,360.64,541.68,426.67
12274,4475,1367.8,479.65,1620.6,608.83
10879,4475,51.41,319.03,175.11,368.63
12275,4476,1365.3,480.18,1618.1,609.09
10880,4476,49.83,319.43,173.93,369.29
7650,4476,377.15,360.38,539.44,426.41
12276,4477,1362.8,480.71,1615.6,609.35
7651,4477,374.91,360.12,537.21,426.15
10881,4477,48.24,319.82,172.75,369.94
10882,4478,46.66,320.22,171.56,370.59
12277,4478,1360.3,481.24,1613.1,609.62
7652,4478,372.67,359.85,534.97,425.88
12278,4479,1357.8,481.77,1610.6,609.88
10883,4479,45.08,320.61,170.38,371.25
7653,4479,370.44,359.59,532.73,425.62
7654,4480,368.2,359.33,530.5,425.36
10884,4480,43.5,321.01,169.19,371.9
12279,4480,1355.3,482.3,1608.1,610.14
10885,4481,43.89,321.34,169.59,372.23
7655,4481,369.52,359.99,531.81,426.01
12280,4481,1355.37,482.1,1608.17,609.94
12281,4482,1355.43,481.91,1608.23,609.75
10886,4482,44.29,321.67,169.98,372.56
7656,4482,370.83,360.64,533.13,426.67
10887,4483,44.68,321.99,170.38,372.89
12282,4483,1355.5,481.71,1608.3,609.55
7657,4483,372.15,361.3,534.44,427.33
7658,4484,373.46,361.96,535.76,427.99
10888,4484,45.08,322.32,170.77,373.22
12283,4484,1355.56,481.51,1608.37,609.35
12284,4485,1355.63,481.31,1608.43,609.16
10889,4485,45.47,322.65,171.17,373.54
7659,4485,374.78,362.62,537.08,428.65
10890,4486,45.87,322.98,171.56,373.87
7660,4486,376.09,363.27,538.39,429.3
12285,4486,1355.7,481.12,1608.5,608.96
12286,4487,1355.76,480.92,1608.56,608.76
10891,4487,46.26,323.31,171.96,374.2
7661,4487,377.41,363.93,539.71,429.96
10892,4488,46.66,323.64,172.35,374.53
7662,4488,378.73,364.59,541.02,430.62
12287,4488,1355.83,480.72,1608.63,608.56
10893,4489,47.05,323.97,172.75,374.86
7663,4489,380.04,365.25,542.34,431.28
12288,4489,1355.89,480.52,1608.7,608.37
10894,4490,47.45,324.3,173.14,375.19
7664,4490,381.36,365.91,543.65,431.93
12289,4490,1355.96,480.33,1608.76,608.17
12290,4491,1356.02,480.13,1608.83,607.97
10895,4491,47.84,324.63,173.53,375.52
7665,4491,383.86,368.01,546.15,434.04
10896,4492,48.24,324.95,173.93,375.85
7666,4492,386.36,370.12,548.65,436.14
12291,4492,1356.09,479.93,1608.89,607.77
12292,4493,1356.16,479.73,1608.96,607.58
10897,4493,48.63,325.28,174.32,376.18
7667,4493,388.86,372.22,551.15,438.25
12293,4494,1356.22,479.54,1609.02,607.38
10898,4494,49.03,325.61,174.72,376.5
7668,4494,391.36,374.33,553.65,440.36
7669,4495,393.86,376.43,556.15,442.46
12294,4495,1356.29,479.34,1609.09,607.18
10899,4495,49.42,325.94,175.11,376.83
10900,4496,49.82,326.27,175.51,377.16
7670,4496,396.36,378.54,558.65,444.57
12295,4496,1356.35,479.14,1609.16,606.98
10901,4497,50.21,326.6,175.9,377.49
12296,4497,1356.42,478.95,1609.22,606.79
7671,4497,398.86,380.64,561.15,446.67
10902,4498,50.61,326.93,176.3,377.82
12297,4498,1356.49,478.75,1609.29,606.59
7672,4498,401.36,382.75,563.65,448.78
12298,4499,1356.55,478.55,1609.35,606.39
7673,4499,403.86,384.85,566.15,450.88
10903,4499,51,327.26,176.69,378.15
10904,4500,51.39,327.59,177.09,378.48
7674,4500,406.36,386.96,568.65,452.99
12299,4500,1356.62,478.35,1609.42,606.2
7675,4501,407.54,387.35,569.84,453.38
10905,4501,52.32,327.59,178.01,378.48
12300,4501,1357.14,478.75,1609.95,606.59
7676,4502,408.73,387.75,571.02,453.78
12301,4502,1357.67,479.14,1610.47,606.98
10906,4502,53.24,327.59,178.93,378.48
7677,4503,409.91,388.14,572.21,454.17
12302,4503,1358.2,479.54,1611,607.38
10907,4503,54.16,327.59,179.85,378.48
7678,4504,411.09,388.54,573.39,454.57
12303,4504,1358.72,479.93,1611.52,607.77
10908,4504,55.08,327.59,180.77,378.48
7679,4505,412.28,388.93,574.58,454.96
12304,4505,1359.25,480.33,1612.05,608.17
10909,4505,56,327.59,181.69,378.48
10910,4506,56.92,327.59,182.61,378.48
12305,4506,1359.77,480.72,1612.58,608.56
7680,4506,413.46,389.33,575.76,455.36
12306,4507,1360.3,481.12,1613.1,608.96
7681,4507,414.65,389.72,576.94,455.75
10911,4507,57.84,327.59,183.53,378.48
7682,4508,415.83,390.12,578.13,456.14
12307,4508,1360.83,481.51,1613.63,609.35
10912,4508,58.76,327.59,184.46,378.48
10913,4509,59.68,327.59,185.38,378.48
12308,4509,1361.35,481.91,1614.15,609.75
7683,4509,417.02,390.51,579.31,456.54
10914,4510,60.61,327.59,186.3,378.48
7684,4510,418.2,390.91,580.5,456.93
12309,4510,1361.88,482.3,1614.68,610.14
7685,4511,419.25,390.91,581.55,457.33
10915,4511,61.79,327.45,187.48,378.35
12310,4511,1362.54,482.43,1615.34,610.27
10916,4512,62.97,327.32,188.67,378.22
7686,4512,420.3,390.91,582.6,457.73
12311,4512,1363.19,482.56,1616,610.41
7687,4513,421.36,390.91,583.65,458.12
10917,4513,64.16,327.19,189.85,378.08
12312,4513,1363.85,482.7,1616.65,610.54
7688,4514,422.41,390.91,584.71,458.52
12313,4514,1364.51,482.83,1617.31,610.67
10918,4514,65.34,327.06,191.04,377.95
10919,4515,66.53,326.93,192.22,377.82
7689,4515,423.46,390.91,585.76,458.92
12314,4515,1365.17,482.96,1617.97,610.8
10920,4516,67.71,326.8,193.4,377.69
7690,4516,424.52,390.91,586.81,459.31
12315,4516,1365.83,483.09,1618.63,610.93
10921,4517,68.9,326.67,194.59,377.56
12316,4517,1366.48,483.22,1619.29,611.06
7691,4517,425.57,390.91,587.87,459.71
12317,4518,1367.14,483.35,1619.94,611.19
7692,4518,426.62,390.91,588.92,460.11
10922,4518,70.08,326.53,195.77,377.43
10923,4519,71.26,326.4,196.96,377.3
7693,4519,427.67,390.91,589.97,460.5
12318,4519,1367.8,483.48,1620.6,611.33
10924,4520,72.45,326.27,198.14,377.16
7694,4520,428.73,390.91,591.02,460.9
12319,4520,1368.46,483.62,1621.26,611.46
10925,4521,72.84,326.21,198.54,377.1
7695,4521,427.15,391.04,589.44,461.03
12320,4521,1368.72,484.27,1621.52,612.11
7696,4522,425.57,391.17,587.87,461.16
12321,4522,1368.98,484.93,1621.79,612.77
10926,4522,73.24,326.14,198.93,377.03
7697,4523,423.99,391.3,586.29,461.29
12322,4523,1369.25,485.59,1622.05,613.43
10927,4523,73.63,326.07,199.33,376.97
10928,4524,74.03,326.01,199.72,376.9
7698,4524,422.41,391.43,584.71,461.43
12323,4524,1369.51,486.25,1622.31,614.09
10929,4525,74.42,325.94,200.12,376.84
7699,4525,420.83,391.56,583.13,461.56
12324,4525,1369.77,486.9,1622.57,614.75
7700,4526,419.25,391.7,581.55,461.69
10930,4526,74.82,325.88,200.51,376.77
12325,4526,1370.04,487.56,1622.84,615.4
10931,4527,75.21,325.81,200.9,376.7
7701,4527,417.67,391.83,579.97,461.82
12326,4527,1370.3,488.22,1623.1,616.06
7702,4528,416.1,391.96,578.39,461.95
12327,4528,1370.56,488.88,1623.36,616.72
10932,4528,75.61,325.75,201.3,376.64
10933,4529,76,325.68,201.69,376.57
12328,4529,1370.83,489.54,1623.63,617.38
7703,4529,414.52,392.09,576.81,462.08
10934,4530,76.4,325.61,202.09,376.51
7704,4530,412.94,392.22,575.23,462.22
12329,4530,1371.09,490.19,1623.89,618.04
12330,4531,1371.35,490.85,1624.15,618.69
10935,4531,76.79,325.55,202.48,376.44
7705,4531,412.54,391.17,574.84,461.16
10936,4532,77.19,325.48,202.88,376.38
12331,4532,1371.62,491.51,1624.42,619.35
7706,4532,412.15,390.12,574.45,460.11
7707,4533,411.75,389.06,574.05,459.06
10937,4533,77.58,325.42,203.27,376.31
12332,4533,1371.88,492.17,1624.68,620.01
10938,4534,77.98,325.35,203.67,376.24
7708,4534,411.36,388.01,573.66,458.01
12333,4534,1372.14,492.83,1624.94,620.67
7709,4535,410.96,386.96,573.26,456.95
12334,4535,1372.4,493.48,1625.21,621.33
10939,4535,78.37,325.29,204.06,376.18
7710,4536,410.57,385.91,572.87,455.9
10940,4536,78.76,325.22,204.46,376.11
12335,4536,1372.67,494.14,1625.47,621.98
10941,4537,79.16,325.15,204.85,376.05
12336,4537,1372.93,494.8,1625.73,622.64
7711,4537,410.17,384.85,572.47,454.85
10942,4538,79.55,325.09,205.25,375.98
12337,4538,1373.19,495.46,1626,623.3
7712,4538,409.78,383.8,572.08,453.79
12338,4539,1373.46,496.12,1626.26,623.96
10943,4539,79.95,325.02,205.64,375.91
7713,4539,409.38,382.75,571.68,452.74
10944,4540,80.34,324.96,206.04,375.85
7714,4540,408.99,381.7,571.29,451.69
12339,4540,1373.72,496.77,1626.52,624.62
10945,4541,81.1,324.56,206.79,375.45
12340,4541,1373.33,496.51,1626.13,624.35
7715,4541,408.46,380.77,570.76,450.77
10946,4542,81.86,324.17,207.55,375.06
7716,4542,407.94,379.85,570.24,449.85
12341,4542,1372.93,496.25,1625.73,624.09
7717,4543,407.41,378.93,569.71,448.93
10947,4543,82.61,323.77,208.31,374.66
12342,4543,1372.54,495.98,1625.34,623.83
7718,4544,406.89,378.01,569.18,448
10948,4544,83.37,323.38,209.06,374.27
12343,4544,1372.14,495.72,1624.94,623.56
10949,4545,84.13,322.98,209.82,373.88
7719,4545,406.36,377.09,568.66,447.08
12344,4545,1371.75,495.46,1624.55,623.3
7720,4546,405.83,376.17,568.13,446.16
10950,4546,84.88,322.59,210.58,373.48
12345,4546,1371.35,495.19,1624.15,623.04
12346,4547,1370.96,494.93,1623.76,622.77
10951,4547,85.64,322.19,211.33,373.09
7721,4547,405.31,375.25,567.6,445.24
12347,4548,1370.56,494.67,1623.36,622.51
10952,4548,86.4,321.8,212.09,372.69
7722,4548,404.78,374.33,567.08,444.32
12348,4549,1370.17,494.4,1622.97,622.25
10953,4549,87.15,321.4,212.85,372.3
7723,4549,404.25,373.41,566.55,443.4
12349,4550,1369.77,494.14,1622.57,621.98
10954,4550,87.91,321.01,213.6,371.9
7724,4550,403.73,372.48,566.03,442.48
7725,4551,404.52,374.33,566.82,444.32
10955,4551,88.67,320.61,214.36,371.51
12350,4551,1369.38,493.88,1622.18,621.72
10956,4552,89.42,320.22,215.12,371.11
12351,4552,1368.98,493.62,1621.78,621.46
7726,4552,405.31,376.17,567.6,446.16
7727,4553,406.1,378.01,568.39,448
12352,4553,1368.59,493.35,1621.39,621.19
10957,4553,90.18,319.82,215.87,370.72
7728,4554,406.89,379.85,569.18,449.85
12353,4554,1368.19,493.09,1621,620.93
10958,4554,90.94,319.43,216.63,370.32
12354,4555,1367.8,492.83,1620.6,620.67
10959,4555,91.69,319.04,217.39,369.93
7729,4555,407.68,381.7,569.97,451.69
10960,4556,92.45,318.64,218.14,369.53
12355,4556,1367.4,492.56,1620.21,620.4
7730,4556,408.47,383.54,570.76,453.53
10961,4557,93.21,318.25,218.9,369.14
7731,4557,409.25,385.38,571.55,455.37
12356,4557,1367.01,492.3,1619.81,620.14
10962,4558,93.96,317.85,219.65,368.74
12357,4558,1366.61,492.04,1619.42,619.88
7732,4558,410.04,387.22,572.34,457.22
12358,4559,1366.22,491.77,1619.02,619.61
10963,4559,94.72,317.46,220.41,368.35
7733,4559,410.83,389.06,573.13,459.06
7734,4560,411.62,390.91,573.92,460.9
12359,4560,1365.82,491.51,1618.63,619.35
10964,4560,95.48,317.06,221.17,367.95
12360,4561,1367.4,490.85,1620.21,618.69
7735,4561,412.15,391.96,574.45,461.95
10965,4561,96.23,316.67,221.92,367.56
10966,4562,96.99,316.27,222.68,367.16
12361,4562,1368.98,490.19,1621.78,618.04
7736,4562,412.68,393.01,574.97,463.01
12362,4563,1370.56,489.54,1623.36,617.38
7737,4563,413.2,394.06,575.5,464.06
10967,4563,97.75,315.88,223.44,366.77
10968,4564,98.5,315.48,224.19,366.37
7738,4564,413.73,395.12,576.03,465.11
12363,4564,1372.14,488.88,1624.94,616.72
12364,4565,1373.72,488.22,1626.52,616.06
10969,4565,99.26,315.09,224.95,365.98
7739,4565,414.25,396.17,576.55,466.16
12365,4566,1375.3,487.56,1628.1,615.4
10970,4566,100.02,314.69,225.71,365.59
7740,4566,414.78,397.22,577.08,467.22
12366,4567,1376.88,486.9,1629.68,614.75
10971,4567,100.77,314.3,226.46,365.19
7741,4567,415.31,398.27,577.6,468.27
7742,4568,415.83,399.33,578.13,469.32
10972,4568,101.53,313.9,227.22,364.8
12367,4568,1378.46,486.25,1631.26,614.09
7743,4569,416.36,400.38,578.66,470.37
10973,4569,102.28,313.51,227.98,364.4
12368,4569,1380.03,485.59,1632.84,613.43
7744,4570,416.88,401.43,579.18,471.43
10974,4570,103.04,313.11,228.73,364.01
12369,4570,1381.61,484.93,1634.42,612.77
10975,4571,103.8,312.72,229.49,363.61
7745,4571,419.65,399.72,581.95,469.71
12370,4571,1385.56,482.82,1638.36,610.67
12371,4572,1389.51,480.72,1642.31,608.56
10976,4572,104.55,312.32,230.25,363.22
7746,4572,422.41,398.01,584.71,468
7747,4573,425.17,396.3,587.47,466.29
12372,4573,1393.46,478.61,1646.26,606.46
10977,4573,105.31,311.93,231,362.82
10978,4574,106.07,311.53,231.76,362.43
7748,4574,427.94,394.59,590.23,464.58
12373,4574,1397.4,476.51,1650.21,604.35
10979,4575,106.82,311.14,232.52,362.03
7749,4575,430.7,392.88,593,462.87
12374,4575,1401.35,474.4,1654.15,602.25
7750,4576,433.46,391.17,595.76,461.16
12375,4576,1405.3,472.3,1658.1,600.14
10980,4576,107.58,310.75,233.27,361.64
12376,4577,1409.25,470.19,1662.05,598.03
10981,4577,108.34,310.35,234.03,361.24
7751,4577,436.23,389.46,598.52,459.45
12377,4578,1413.19,468.09,1665.99,595.93
10982,4578,109.09,309.96,234.79,360.85
7752,4578,438.99,387.75,601.29,457.74
12378,4579,1417.14,465.98,1669.94,593.82
10983,4579,109.85,309.56,235.54,360.45
7753,4579,441.75,386.04,604.05,456.03
7754,4580,444.52,384.33,606.81,454.32
12379,4580,1421.09,463.88,1673.89,591.72
10984,4580,110.61,309.17,236.3,360.06
7755,4581,448.59,378.27,610.89,448.27
12380,4581,1425.96,459.27,1678.76,586.59
10985,4581,113.37,305.61,239.06,356.51
7756,4582,452.67,372.22,614.97,442.21
10986,4582,116.13,302.06,241.83,352.95
12381,4582,1430.82,454.66,1683.63,581.46
12382,4583,1435.69,450.05,1688.49,576.32
7757,4583,456.75,366.17,619.05,436.16
10987,4583,118.9,298.51,244.59,349.4
12383,4584,1440.56,445.45,1693.36,571.19
7758,4584,460.83,360.12,623.13,430.11
10988,4584,121.66,294.96,247.35,345.85
12384,4585,1445.43,440.84,1698.23,566.06
7759,4585,464.91,354.06,627.21,424.06
10989,4585,124.42,291.4,250.12,342.3
12385,4586,1450.3,436.23,1703.1,560.93
7760,4586,468.99,348.01,631.29,418
10990,4586,127.19,287.85,252.88,338.74
